behavioral_0,behavioral_1,proxy_0,proxy_1
0.27866666666666673,0.17950000000000002,0.011166666666666603,0.022666666666666675
0.18233333333333335,0.2840000000000002,0.03733333333333323,-0.011666666666666825
0.19891666666666677,0.2625833333333334,0.02841666666666659,0.0020833333333332704
0.023249999999999927,0.48525000000000024,-0.041750000000000065,0.025249999999999922
-0.19425000000000006,-0.2572500000000001,-0.039749999999999945,-0.01674999999999993
0.02550000000000006,-0.5406666666666671,-0.002666666666666595,0.009833333333333534
-0.17966666666666672,-0.09033333333333327,-0.1465,-0.09150000000000004
-0.1145,-0.21016666666666678,-0.06749999999999995,-0.11583333333333327
0.07325000000000012,-0.3434166666666668,-0.20791666666666678,-0.02991666666666659
0.05008333333333325,0.40075000000000016,0.028916666666666615,0.012249999999999983
0.17825000000000008,0.23141666666666666,0.055250000000000035,0.027083333333333237
-0.0581666666666668,0.1641666666666667,0.3841666666666669,0.0018333333333332424
0.5532500000000004,-0.17158333333333356,0.07124999999999988,0.0390833333333333
-0.08399999999999999,-0.35083333333333355,-0.04949999999999995,-0.023666666666666558
0.19083333333333344,0.2273333333333334,0.05399999999999993,0.01983333333333326
-0.06483333333333334,-0.41216666666666685,-0.011333333333333195,-0.019666666666666586
0.14808333333333332,0.22025000000000008,0.06641666666666662,0.05724999999999997
0.16633333333333336,0.2141666666666667,0.06666666666666664,0.04483333333333328
-0.16425000000000003,-0.29975000000000007,-0.02041666666666664,-0.023583333333333317
0.39250000000000024,0.040166666666666635,0.024333333333333207,0.03499999999999995
0.24041666666666672,0.21475000000000005,0.008583333333333276,0.028249999999999935
-0.5225833333333336,0.11825000000000016,-0.0589166666666667,-0.044749999999999845
0.19733333333333344,0.14716666666666664,0.10683333333333335,0.04066666666666657
0.2340000000000001,0.14749999999999996,0.06299999999999999,0.04749999999999993
-0.3381666666666669,-0.2051666666666667,0.04200000000000012,-0.006666666666666599
0.14016666666666672,0.28983333333333344,0.03383333333333327,0.028166666666666562
0.1866666666666667,0.2958333333333335,0.0063333333333332196,0.00316666666666654
0.2920000000000002,0.2575000000000001,-0.06416666666666683,0.0066666666666664876
-0.4059166666666669,-0.038749999999999896,-0.05541666666666667,-0.007916666666666572
0.12141666666666669,0.38891666666666685,-0.029750000000000117,0.011416666666666575
-0.057500000000000016,-0.4125000000000002,-0.0008333333333332416,-0.03716666666666657
-0.20641666666666672,-0.21158333333333348,-0.04674999999999989,-0.0432499999999999
0.2341666666666667,0.24183333333333348,0.033166666666666636,-0.017166666666666885
0.2710833333333334,0.10608333333333334,0.08308333333333334,0.03174999999999989
0.33900000000000013,0.19033333333333344,-0.013500000000000068,-0.023833333333333456
0.30000000000000004,0.08933333333333333,0.0665,0.036166666666666625
0.03958333333333322,0.5070833333333337,-0.04808333333333339,-0.0065833333333334965
0.14200000000000002,0.3006666666666668,0.048666666666666684,0.0006666666666664822
0.1906666666666668,0.22000000000000003,0.05799999999999991,0.023333333333333206
0.03541666666666659,0.4254166666666669,-0.008416666666666739,0.039583333333333234
-0.11233333333333327,-0.3768333333333336,0.04383333333333339,-0.06266666666666658
0.31441666666666684,0.10741666666666656,0.03674999999999998,0.03341666666666665
0.19258333333333327,0.17858333333333345,0.0670833333333333,0.053749999999999964
0.17875000000000005,0.27558333333333346,0.0035833333333332718,0.03408333333333323
-0.05908333333333324,-0.22308333333333347,-0.1885833333333334,-0.037249999999999894
-0.3300000000000002,-0.09233333333333327,-0.07283333333333329,-0.012833333333333252
-0.15491666666666665,-0.3157500000000002,-0.053416666666666675,0.01608333333333356
-0.33991666666666687,-0.13491666666666666,-0.029416666666666612,-0.003749999999999809
-0.36766666666666686,0.11350000000000016,-0.2245000000000001,-0.02933333333333321
-0.44091666666666696,0.18041666666666684,-0.024749999999999883,-0.22275000000000003
0.04474999999999987,0.3995833333333336,0.015749999999999875,0.03191666666666663
0.48233333333333356,-0.08100000000000013,0.05399999999999992,0.03666666666666668
-0.27308333333333346,-0.1307500000000001,-0.06458333333333324,-0.03958333333333319
-0.1290833333333334,-0.26158333333333345,-0.06324999999999988,-0.05408333333333332
-0.10258333333333332,-0.38791666666666685,-0.018583333333333313,0.001083333333333436
0.25058333333333344,0.21108333333333337,0.020416666666666625,0.009916666666666574
-0.04675000000000002,-0.4277500000000002,-0.047083333333333234,0.013583333333333503
-0.22133333333333344,0.19916666666666694,-0.2571666666666667,-0.22866666666666674
-0.18491666666666667,-0.2395833333333334,-0.04924999999999998,-0.03424999999999995
0.16024999999999995,0.34791666666666676,0.0015833333333333255,-0.017749999999999995
-0.1385,-0.3138333333333336,-0.023666666666666503,-0.03199999999999991
-0.2658333333333336,0.5578333333333337,0.04566666666666652,0.1543333333333333
0.21466666666666692,-0.5575000000000004,-0.03516666666666651,-0.12999999999999995
0.11058333333333327,0.3874166666666669,-0.011416666666666679,0.005416666666666514
0.34341666666666687,0.07874999999999996,0.06224999999999994,0.007583333333333275
0.3290833333333335,0.15858333333333346,0.06491666666666658,-0.060583333333333544
-0.1670833333333335,-0.24658333333333332,-0.06724999999999991,-0.027083333333333237
0.18925000000000003,0.24558333333333346,0.02074999999999988,0.03641666666666659
-0.011166666666666658,-0.4458333333333335,-0.03449999999999987,-0.01649999999999994
0.06858333333333354,-0.5974166666666672,0.002083333333333548,0.018750000000000072
0.25416666666666665,0.17583333333333345,0.048666666666666684,0.013333333333333197
-0.14483333333333342,-0.2673333333333334,-0.060333333333333246,-0.03549999999999992
-0.3401666666666668,-0.04499999999999987,-0.07233333333333339,-0.05049999999999991
-0.34750000000000025,-0.06016666666666656,-0.06849999999999995,-0.03183333333333327
-0.14675000000000007,-0.28025000000000005,-0.047583333333333304,-0.03341666666666654
-0.21291666666666673,-0.22875000000000004,-0.027916666666666645,-0.038416666666666606
-0.11333333333333331,-0.38333333333333347,0.0071666666666667656,-0.01849999999999996
-0.013250000000000206,0.4535833333333335,0.038916666666666655,0.01274999999999999
0.09308333333333334,0.3567500000000002,0.035249999999999906,0.006916666666666571
-0.019583333333333407,0.45575000000000027,0.04874999999999996,0.007083333333333219
-0.04174999999999996,-0.42808333333333354,-0.0034166666666666234,-0.034749999999999934
-0.2515000000000001,-0.2411666666666667,0.02733333333333343,-0.04266666666666665
-0.07991666666666687,0.4955833333333337,0.038749999999999944,0.03758333333333319
0.2117500000000001,0.19558333333333341,0.03174999999999989,0.05291666666666658
-0.42266666666666686,-0.03916666666666669,-0.017833333333333257,-0.028333333333333238
-0.049416666666666775,0.4270833333333336,0.07241666666666663,0.04191666666666657
0.3563333333333335,0.0956666666666666,0.023999999999999962,0.01599999999999996
0.14308333333333337,0.3005833333333335,0.014416666666666467,0.03391666666666665
0.3264166666666669,-0.040750000000000175,0.06874999999999991,0.13758333333333336
-0.14000000000000004,-0.2871666666666669,-0.05233333333333327,-0.028499999999999803
0.014499999999999921,0.4456666666666669,0.0033333333333332438,0.028499999999999973
0.015000000000000149,-0.5518333333333337,0.016666666666666725,0.012166666666666881
0.18133333333333332,0.23116666666666677,0.058999999999999934,0.020499999999999963
0.11158333333333331,0.34058333333333357,0.012249999999999872,0.02758333333333323
-0.14724999999999996,-0.3689166666666669,-0.011916666666666603,0.020083333333333453
0.1560833333333333,0.2742500000000001,0.0929166666666667,-0.03125000000000011
0.10049999999999996,0.3071666666666669,0.04266666666666663,0.04166666666666646
0.04466666666666654,0.42066666666666686,0.02733333333333334,-0.0006666666666667043
0.36566666666666686,0.12316666666666666,0.0366666666666666,-0.033500000000000085
0.18974999999999997,0.020916666666666528,0.06775000000000002,0.21358333333333343
-0.11041666666666673,-0.3400833333333335,-0.023416666666666475,-0.03408333333333328
0.0799166666666666,0.36558333333333354,0.03691666666666661,0.009583333333333277
0.15141666666666667,0.28775000000000006,0.028416666666666666,0.024416666666666642
-0.20616666666666666,-0.19516666666666668,-0.10966666666666677,0.0030000000000001137
-0.00841666666666685,0.40058333333333357,0.04791666666666662,0.05191666666666661
0.02466666666666677,-0.5360000000000004,-0.017166666666666497,0.020500000000000126
-0.34675000000000017,-0.16141666666666665,-0.020416666666666625,0.02058333333333351
0.1476666666666667,0.2683333333333335,0.05633333333333326,0.01966666666666661
-0.16233333333333336,-0.20866666666666672,-0.08000000000000003,-0.056999999999999884
-0.20108333333333334,-0.0565833333333333,-0.20308333333333345,-0.0472499999999999
-0.13866666666666666,-0.3561666666666669,-0.005166666666666542,-0.007999999999999896
-0.05849999999999991,-0.4223333333333336,-0.04366666666666667,0.01650000000000018
0.3320000000000002,0.10633333333333336,0.060833333333333295,-0.007166666666666877
-0.3981666666666669,0.01650000000000007,-0.06433333333333326,-0.06199999999999995
-0.02424999999999994,-0.38358333333333355,-0.05908333333333324,-0.041083333333333305
-0.10924999999999999,-0.23908333333333337,-0.2042500000000001,0.04458333333333342
0.04449999999999996,0.41300000000000026,0.06533333333333328,-0.03083333333333349
-0.12966666666666676,-0.27716666666666684,-0.05299999999999991,-0.04816666666666647
-0.33141666666666686,-0.11241666666666669,-0.020249999999999935,-0.04391666666666656
-0.06749999999999991,-0.35100000000000026,-0.06616666666666664,-0.023333333333333206
0.36291666666666694,0.05624999999999991,0.02241666666666653,0.05041666666666659
0.23041666666666671,0.17491666666666672,0.06624999999999996,0.020416666666666583
-0.14441666666666667,-0.32658333333333356,-0.015416666666666634,-0.021583333333333198
0.004999999999999893,0.39433333333333354,0.04166666666666666,0.05099999999999989
0.26950000000000013,0.1466666666666667,0.04866666666666663,0.02716666666666656
0.17066666666666672,0.2840000000000002,0.014166666666666605,0.023166666666666523
-0.0292500000000001,0.35675000000000023,0.16875000000000007,-0.004250000000000198
-0.35958333333333353,-0.20108333333333342,0.037416666666666806,0.015250000000000208
0.14950000000000002,0.21266666666666673,0.12250000000000007,0.007333333333333192
-0.30866666666666687,-0.10399999999999995,-0.05483333333333332,-0.04049999999999987
-0.0043333333333333,-0.46366666666666684,-0.02199999999999992,-0.017999999999999933
-0.17450000000000004,-0.31483333333333346,0.011833333333333473,-0.030499999999999965
0.07391666666666681,-0.5775833333333338,-0.016916666666666556,0.012583333333333502
-0.3292500000000002,-0.07608333333333335,-0.06624999999999995,-0.03641666666666654
-0.20166666666666666,-0.24766666666666678,-0.01799999999999985,-0.040666666666666684
-0.2009166666666667,-0.3679166666666669,0.033750000000000085,0.02708333333333346
-0.2808333333333335,-0.1821666666666668,-0.002666666666666595,-0.04233333333333316
-0.25250000000000006,-0.2181666666666668,-0.014499999999999846,-0.02283333333333331
-0.42216666666666697,0.1013333333333335,-0.10116666666666664,-0.08599999999999988
0.031166666666666825,-0.5616666666666671,0.0015000000000001679,0.0210000000000001
-0.046583333333333386,0.5127500000000002,0.008749999999999925,0.017083333333333263
-0.2010000000000001,-0.2521666666666668,-0.02666666666666656,-0.028166666666666527
0.09191666666666662,0.3400833333333336,0.019249999999999823,0.040749999999999884
0.042083333333333424,-0.5132500000000002,0.022916666666666696,-0.05974999999999995
-0.0642500000000001,0.4787500000000002,0.09558333333333337,-0.01808333333333345
0.13000000000000006,0.20966666666666678,0.07066666666666654,0.08166666666666661
-0.03891666666666663,-0.4324166666666668,-0.052416666666666605,0.015750000000000042
0.3175833333333335,0.03408333333333323,0.16408333333333336,-0.02375000000000005
0.24625000000000005,0.1850833333333334,0.04824999999999991,0.012416666666666631
-0.19125000000000011,-0.23291666666666674,-0.04841666666666662,-0.03541666666666654
-0.139,-0.40416666666666684,0.022500000000000117,0.012666666666666715
0.17908333333333346,0.2139166666666667,0.057249999999999926,0.041749999999999954
0.2253333333333334,0.16916666666666677,0.03949999999999987,0.05799999999999994
-0.15700000000000006,-0.05883333333333335,-0.0783333333333333,-0.21383333333333332
-0.19191666666666665,-0.2894166666666669,-0.016916666666666635,-0.00974999999999987
-0.29400000000000015,-0.08033333333333333,-0.06849999999999992,-0.0651666666666666
-0.4450000000000003,-0.07616666666666656,0.019166666666666762,-0.005999999999999894
-0.020749999999999883,-0.47075000000000033,0.005750000000000144,-0.022249999999999905
-0.013833333333333475,0.4188333333333336,0.06699999999999993,0.019999999999999952
0.10074999999999999,0.36975000000000025,-0.08841666666666692,0.10991666666666668
0.20866666666666672,0.11583333333333329,0.12116666666666664,0.04633333333333334
-0.16108333333333333,-0.27675000000000016,-0.048416666666666594,-0.02174999999999988
0.152,0.15800000000000006,0.17000000000000004,0.0119999999999999
-0.15,-0.3586666666666668,-0.017499999999999988,0.018166666666666775
-0.33766666666666684,-0.1491666666666667,0.0006666666666668153,-0.021833333333333288
0.36816666666666686,-0.11816666666666675,0.11033333333333323,0.13166666666666674
0.3041666666666668,0.1438333333333333,0.023333333333333255,0.02066666666666661
-0.18941666666666684,-0.2617500000000001,-0.018249999999999822,-0.03858333333333326
0.12175000000000002,0.2790833333333334,0.053749999999999964,0.0374166666666666
-0.25666666666666677,-0.17316666666666672,-0.06166666666666668,-0.016499999999999793
0.27283333333333354,0.13099999999999992,0.03116666666666662,0.05699999999999989
0.3760833333333335,0.09125000000000003,0.019249999999999892,0.005416666666666625
0.48900000000000027,0.000999999999999869,0.0038333333333332516,-0.001833333333333409
-0.12025000000000005,-0.29658333333333337,-0.04525000000000001,-0.045916666666666606
-0.18041666666666661,-0.23425000000000004,-0.056750000000000085,-0.0365833333333333
0.14575,0.3730833333333335,-0.0004166666666667318,-0.026416666666666748
-0.271,-0.1090000000000001,-0.07383333333333329,-0.054166666666666585
-0.09616666666666662,-0.2653333333333336,-0.10916666666666665,-0.03733333333333316
-0.2568333333333336,-0.018499999999999905,-0.17466666666666666,-0.057999999999999864
-0.21141666666666672,-0.21025000000000005,-0.055916666666666594,-0.030416666666666647
-0.2674166666666668,-0.2229166666666667,-0.006416666666666626,-0.0112499999999999
-0.2000833333333334,-0.06274999999999993,-0.23691666666666678,-0.008249999999999924
-0.02533333333333354,0.44333333333333363,0.05249999999999996,0.021499999999999922
-0.4053333333333336,0.04000000000000015,-0.07416666666666664,-0.06849999999999987
-0.09966666666666671,-0.19733333333333342,-0.13649999999999995,-0.0744999999999999
0.3198333333333334,0.10733333333333334,0.03833333333333333,0.026499999999999913
0.03141666666666676,-0.2269166666666667,-0.27075000000000016,-0.04174999999999989
-0.12991666666666668,-0.3877500000000002,-0.005749999999999811,0.015416666666666766
0.17733333333333337,0.2141666666666667,0.05833333333333325,0.042166666666666686
0.37325000000000025,0.04558333333333324,0.019583333333333175,0.05358333333333331
0.23316666666666672,0.147,0.04416666666666669,0.06766666666666661
-0.38866666666666694,-0.08233333333333331,-0.010666666666666547,-0.02633333333333322
0.13566666666666666,0.31966666666666677,0.054333333333333296,-0.01766666666666672
0.2809166666666668,0.21491666666666667,0.018583333333333264,-0.02241666666666675
-0.15166666666666656,-0.365166666666667,-0.010833333333333278,0.01966666666666672
0.5070000000000003,0.022166666666666522,0.009833333333333305,-0.04700000000000013
-0.04850000000000013,0.30450000000000016,0.21516666666666673,0.020833333333333204
0.2791666666666669,0.06416666666666657,0.10266666666666661,0.04599999999999993
-0.2765000000000001,-0.24633333333333346,0.006166666666666765,0.008666666666666753
0.13991666666666666,0.28025000000000005,0.061416666666666675,0.01041666666666663
0.011833333333333251,0.11233333333333326,0.1488333333333334,0.21900000000000008
0.05949999999999996,0.36016666666666686,0.038499999999999986,0.033833333333333215
0.3631666666666669,0.0571666666666666,0.03866666666666659,0.03299999999999992
0.06541666666666661,0.3820833333333335,0.010083333333333222,0.03441666666666667
-0.4055000000000002,-0.04699999999999998,-0.04549999999999996,-0.009999999999999898
-0.3362500000000001,-0.14441666666666678,-0.018083333333333215,-0.00924999999999987
0.05491666666666667,0.23975000000000005,0.12525,0.07208333333333329
-0.2982500000000001,-0.08941666666666669,-0.08024999999999992,-0.04008333333333325
0.43091666666666695,0.0019166666666664556,0.030583333333333268,0.028583333333333273
0.26575000000000015,-0.18991666666666696,0.1424166666666666,0.27375000000000016
-0.11249999999999998,-0.38533333333333347,-0.012833333333333351,0.002666666666666817
-0.02824999999999991,-0.4532500000000002,-0.01791666666666663,-0.008583333333333276
0.012666666666666826,-0.4400000000000002,-0.09950000000000002,0.018833333333333372
-0.11191666666666666,-0.3205833333333336,-0.054416666666666544,-0.021083333333333176
0.1659166666666668,0.16758333333333336,0.14191666666666664,0.016583333333333228
-0.2747500000000001,-0.29158333333333347,0.034416666666666755,0.023916666666666808
-0.23416666666666677,-0.1905000000000001,-0.07266666666666659,-0.010666666666666547
0.3375833333333335,0.19391666666666663,-0.008750000000000036,-0.03075
-0.14741666666666672,-0.3170833333333335,-0.03624999999999991,-0.007249999999999868
0.23641666666666675,0.17025,0.03374999999999995,0.051583333333333314
0.22925000000000018,0.14675000000000005,0.0609166666666666,0.05508333333333315
-0.19675000000000012,-0.09524999999999995,-0.06058333333333327,-0.15541666666666668
0.2740833333333334,0.13308333333333341,0.053749999999999916,0.031083333333333296
-0.13750000000000004,-0.3476666666666669,-0.019333333333333223,-0.0034999999999998366
0.12416666666666674,0.30400000000000016,0.03466666666666653,0.029166666666666563
-0.2625833333333334,-0.15641666666666668,-0.042749999999999955,-0.04624999999999999
0.28541666666666676,0.16958333333333336,0.009916666666666574,0.02708333333333328
0.1654166666666667,0.26291666666666674,0.03608333333333332,0.027583333333333238
-0.20050000000000012,-0.2100000000000001,-0.041499999999999926,-0.05599999999999987
0.2626666666666668,0.21483333333333335,-0.008333333333333415,0.02283333333333326
-0.27683333333333354,-0.19183333333333338,-0.0081666666666666,-0.031166666666666516
-0.2055833333333334,-0.2032500000000001,-0.05224999999999997,-0.04691666666666655
-0.17833333333333345,-0.22950000000000004,-0.059999999999999956,-0.04016666666666657
0.05841666666666666,0.39825000000000016,-0.014416666666666744,0.049749999999999954
0.18625,-0.012083333333333446,0.07541666666666669,0.24241666666666678
-0.08866666666666662,-0.41866666666666696,-0.001499999999999918,0.0008333333333335746
0.2205,0.27600000000000013,0.017166666666666594,-0.021666666666666723
-0.07674999999999993,-0.43191666666666695,-0.017083333333333266,0.017750000000000044
-0.14925000000000002,-0.3235833333333334,-0.022750000000000006,-0.012416666666666576
-0.06841666666666668,-0.4002500000000003,-0.0485833333333332,0.009250000000000203
0.29083333333333355,0.10699999999999997,0.08349999999999992,0.010666666666666547
0.44450000000000034,-0.1003333333333335,0.07616666666666656,0.07166666666666659
0.1255833333333334,0.4514166666666669,-0.04758333333333348,-0.037416666666666876
-0.10041666666666667,-0.21958333333333346,-0.026749999999999885,-0.16125000000000003
0.009833333333333472,-0.3166666666666668,-0.19400000000000014,-0.0071666666666665105
-0.3326666666666668,-0.128,-0.03766666666666662,-0.009666666666666601
-0.17625000000000007,-0.31641666666666673,-0.010416666666666638,-0.004916666666666569
0.30350000000000016,0.026499999999999968,0.06566666666666661,0.09633333333333326
-0.32133333333333347,-0.07766666666666669,-0.07166666666666659,-0.037333333333333274
-0.14475000000000002,-0.35658333333333353,-0.0007499999999998064,-0.0059166666666666265
0.40191666666666676,0.04258333333333335,0.016416666666666635,0.031083333333333265
-0.2020000000000001,-0.2420000000000002,-0.05666666666666655,-0.007333333333333192
-0.03274999999999989,-0.5214166666666671,0.019916666666666805,0.02625000000000014
0.3257500000000001,-0.05525000000000009,0.23258333333333345,-0.011083333333333445
0.16958333333333342,0.032583333333333186,0.17325000000000002,0.11658333333333334
-0.1768333333333334,-0.2500000000000001,-0.07466666666666658,-0.00649999999999995
-0.002166666666666539,-0.4988333333333336,0.012333333333333397,-0.019333333333333272
-0.0656666666666666,-0.3778333333333337,-0.04083333333333319,-0.023666666666666558
0.41091666666666693,0.03974999999999989,0.03224999999999989,0.009083333333333277
0.0012499999999998623,0.476416666666667,0.009416666666666509,0.0049166666666666525
-0.27391666666666686,-0.16474999999999995,-0.08258333333333327,0.013250000000000095
-0.3253333333333335,-0.2120000000000001,0.009166666666666767,0.020166666666666812
0.1358333333333333,0.3138333333333335,0.015333333333333254,0.026999999999999927
0.1481666666666667,0.2745,0.005166666666666542,0.06416666666666669
-0.6070000000000004,0.11666666666666685,-0.017166666666666518,-0.0004999999999999449
0.19475000000000012,0.26491666666666674,0.022416666666666613,0.009916666666666463
-0.1240833333333333,0.15858333333333352,-0.32841666666666686,-0.21408333333333338
-0.12541666666666665,0.004750000000000032,-0.019583333333333286,-0.36775000000000013
0.5457500000000004,-0.13991666666666686,0.09091666666666665,-0.0047500000000001985
-0.35933333333333345,-0.2253333333333335,0.045666666666666765,0.03100000000000014
0.28783333333333344,-0.04716666666666669,0.18216666666666667,0.06916666666666663
-0.49533333333333357,-0.018333333333333326,-0.0019999999999998908,0.007666666666666782
0.3650833333333336,0.11291666666666658,0.007916666666666622,0.006083333333333163
0.0663333333333333,0.19466666666666682,0.15183333333333335,0.07916666666666657
0.2565833333333334,0.031916666666666586,0.25375000000000014,-0.05025000000000013
0.15916666666666662,0.2595000000000001,0.044333333333333357,0.028999999999999915
0.19650000000000004,0.21183333333333343,0.058666666666666596,0.024999999999999967
-0.09583333333333333,-0.36900000000000027,-0.027499999999999847,-0.01566666666666655
-0.18266666666666675,-0.2611666666666667,-0.03983333333333327,-0.024333333333333262
0.13841666666666666,0.32591666666666685,0.00824999999999998,0.019416666666666527
-0.40883333333333355,0.005333333333333412,-0.048166666666666684,-0.056333333333333215
0.13266666666666663,0.30400000000000016,0.0014999999999998903,0.05383333333333332
0.10274999999999994,0.3037500000000002,0.0500833333333333,0.03541666666666654
-0.12408333333333334,-0.3959166666666669,0.0024166666666667336,0.009583333333333471
0.33241666666666686,-0.05208333333333348,0.07091666666666663,0.14075000000000004
-0.2703333333333334,-0.3201666666666668,0.06650000000000013,0.016000000000000125
-0.13399999999999992,-0.39516666666666694,0.002666666666666817,0.018500000000000075
0.08274999999999996,0.38941666666666686,0.01458333333333325,0.005249999999999921
-0.38158333333333355,-0.07575000000000004,-0.06074999999999994,0.010083333333333555
0.08150000000000003,0.42783333333333345,-0.018666666666666765,0.001333333333333242
0.2184166666666668,0.14325000000000002,0.057916666666666616,0.07241666666666657
0.08449999999999994,0.40966666666666685,-0.01100000000000001,0.008833333333333235
0.3111666666666668,0.1408333333333334,0.023833333333333255,0.01616666666666655
-0.013083333333333447,0.47341666666666693,0.045416666666666605,-0.013750000000000089
-0.02466666666666654,-0.41350000000000026,-0.057000000000000044,-0.012833333333333141
-0.16583333333333342,-0.26216666666666677,-0.05016666666666662,-0.029833333333333212
-0.21966666666666673,-0.1835000000000001,-0.06599999999999998,-0.038833333333333164
-0.4455833333333337,0.008583333333333498,-0.008416666666666538,-0.06258333333333331
0.10908333333333334,0.34125000000000016,0.018583333333333285,0.023083333333333247
-0.20191666666666674,-0.16575000000000004,-0.06158333333333321,-0.07874999999999997
0.20124999999999998,0.21225000000000013,0.01524999999999993,0.06324999999999997
0.4378333333333336,0.01883333333333322,0.010499999999999898,0.0248333333333333
0.2150833333333334,0.1710833333333334,0.04908333333333326,0.05674999999999995
-0.14066666666666663,-0.2713333333333335,-0.06949999999999996,-0.026499999999999913
0.38625000000000026,0.19925000000000007,-0.0567500000000002,-0.03675000000000017
8.333333333310211e-05,0.4430833333333337,0.028749999999999932,0.020083333333333227
-0.11375,-0.2962500000000002,-0.0609166666666666,-0.03708333333333319
0.1890000000000001,0.2248333333333334,0.05433333333333324,0.023833333333333262
-0.1405833333333333,-0.32508333333333345,-0.01758333333333323,-0.024749999999999973
0.2862500000000001,0.11908333333333335,0.04974999999999993,0.0369166666666666
0.17825000000000008,0.14241666666666675,0.09624999999999993,0.07508333333333322
-0.041750000000000176,0.6252500000000005,-0.06525000000000017,-0.026250000000000218
-0.23708333333333348,-0.2642500000000001,-0.0014166666666665106,-0.005249999999999866
-0.19325000000000006,-0.18941666666666662,-0.062249999999999917,-0.06308333333333337
-0.2639166666666668,-0.20658333333333345,-0.00024999999999986144,-0.037249999999999873
-0.27983333333333354,-0.21766666666666676,0.011500000000000177,-0.021999999999999867
0.2395833333333334,0.18758333333333335,0.06024999999999997,0.004583333333333273
-0.24258333333333348,-0.19458333333333336,-0.04841666666666662,-0.022416666666666585
0.030833333333333483,-0.5330000000000003,0.014333333333333309,-0.020166666666666583
-0.0874166666666667,-0.3625833333333335,-0.010749999999999926,-0.04724999999999989
0.08641666666666663,0.35458333333333353,0.01974999999999988,0.031249999999999924
-0.05250000000000017,0.5168333333333336,-0.013333333333333308,0.04099999999999996
-0.16175,-0.3599166666666669,0.022750000000000103,-0.009083333333333166
-0.14191666666666666,-0.2967500000000001,-0.03641666666666664,-0.032916666666666594
0.12966666666666668,0.04799999999999993,0.07749999999999999,0.2368333333333334
0.13075,0.34925000000000017,0.006916666666666524,0.005083333333333273
0.30883333333333346,0.12900000000000003,0.03733333333333325,0.0168333333333332
0.2990833333333335,0.043583333333333196,0.09575000000000006,0.05358333333333323
-0.21150000000000002,-0.29083333333333355,0.06233333333333346,-0.06799999999999992
-0.14150000000000007,-0.3260000000000001,-0.054999999999999924,0.014500000000000068
-0.17216666666666677,-0.21766666666666676,-0.07649999999999992,-0.041666666666666574
0.19600000000000004,0.2578333333333334,0.03466666666666663,0.0034999999999999476
