anomaly_0,anomaly_1,indirect_0,indirect_1
-0.03066666666666668,-0.02583333333333334,-0.000999999999999994,0.008500000000000013
-0.0115,-0.03416666666666669,-0.0031666666666666575,-0.00016666666666665525
-0.016166666666666676,-0.02583333333333335,-0.00333333333333332,-0.0036666666666666575
-0.01825000000000001,-0.014749999999999996,0.003416666666666679,-0.019416666666666676
-0.018916666666666686,-0.017750000000000002,-0.0017499999999999877,-0.01058333333333333
-0.027666666666666676,0.002166666666666676,0.0008333333333333387,-0.024333333333333346
-0.008833333333333325,-0.020000000000000007,-0.010500000000000004,-0.009666666666666664
-0.04050000000000002,-0.010666666666666661,0.003833333333333342,-0.0016666666666666635
-0.008583333333333333,-0.021583333333333343,-0.01158333333333333,-0.0072499999999999995
-0.018583333333333344,-0.022416666666666675,-0.009916666666666666,0.0019166666666666846
-0.04025000000000003,-0.0017499999999999937,-0.006916666666666659,-8.333333333331722e-05
-0.02050000000000001,-0.034833333333333334,0.0050000000000000044,0.0013333333333333391
-0.005249999999999998,-0.022250000000000016,-0.011416666666666665,-0.010083333333333326
-0.0439166666666667,0.005916666666666688,-0.00624999999999999,-0.004749999999999995
0.2885833333333335,0.5989166666666668,-0.003583333333333605,0.06708333333333329
-0.020166666666666676,-0.02300000000000001,0.0010000000000000148,-0.006833333333333333
-0.07150000000000006,0.008333333333333356,0.014833333333333358,-0.0006666666666666488
-0.01783333333333334,-0.016166666666666673,-0.006833333333333323,-0.008166666666666662
-0.01558333333333334,-0.029416666666666685,-0.0012499999999999803,-0.002749999999999993
-0.018750000000000017,-0.032250000000000015,0.004750000000000018,-0.002749999999999987
-0.08725000000000006,0.04441666666666671,0.004583333333333356,-0.010750000000000006
-0.017000000000000015,-0.019500000000000003,-0.0014999999999999875,-0.010999999999999998
-0.03183333333333334,-0.01950000000000001,0.004000000000000007,-0.0016666666666666635
-0.024583333333333336,-0.003416666666666665,-0.007916666666666664,-0.013083333333333341
-0.02616666666666668,-0.003166666666666658,-0.005833333333333327,-0.013833333333333336
-0.019500000000000003,-0.014666666666666672,-0.006666666666666661,-0.008166666666666664
-0.044666666666666695,-0.00533333333333332,0.0030000000000000096,-0.0019999999999999974
-0.009833333333333333,-0.0195,-0.00566666666666666,-0.014000000000000007
-0.013749999999999995,-0.019416666666666683,-0.002249999999999988,-0.013583333333333336
-0.02116666666666667,-0.02200000000000001,-0.001999999999999988,-0.0038333333333333323
-0.026416666666666675,-0.009583333333333334,-0.008083333333333333,-0.0049166666666666595
-0.022333333333333354,-0.023166666666666665,-0.0033333333333333236,-0.0001666666666666622
-0.023000000000000007,-0.021500000000000016,-0.00216666666666665,-0.0023333333333333236
-0.030083333333333347,-0.018416666666666675,0.00441666666666668,-0.0049166666666666595
-0.03008333333333335,-0.017750000000000002,0.0004166666666666763,-0.0015833333333333264
-0.006916666666666665,-0.04625000000000002,0.004750000000000014,-0.0005833333333333315
-0.02358333333333334,-0.024416666666666677,-0.0005833333333333285,-0.00041666666666665547
-0.016166666666666666,-0.01683333333333334,-0.008833333333333334,-0.007166666666666668
-0.019500000000000003,-0.015166666666666667,-0.010166666666666671,-0.004166666666666659
0.3845833333333334,0.4110833333333335,0.10108333333333326,0.05424999999999969
-0.0034999999999999892,-0.0245,-0.012666666666666675,-0.008333333333333337
-0.01391666666666667,-0.01291666666666667,-0.005916666666666667,-0.01625
-0.0165,-0.01716666666666667,-0.007833333333333331,-0.0075
-0.025500000000000012,-0.02650000000000001,0.0028333333333333405,0.00016666666666667607
-0.01641666666666667,-0.03525000000000002,0.0025833333333333433,8.333333333334497e-05
-0.04466666666666669,0.010500000000000015,-0.016333333333333346,0.0015000000000000152
0.00833333333333335,-0.062000000000000055,-0.004166666666666659,0.008833333333333356
-0.037166666666666674,-0.018166666666666675,0.0001666666666666622,0.00616666666666668
-0.03016666666666669,0.005500000000000026,-0.014833333333333332,-0.009500000000000008
-0.007999999999999997,-0.022833333333333344,-0.007333333333333331,-0.010833333333333335
-0.004499999999999997,-0.022666666666666675,-0.011833333333333335,-0.009999999999999997
-0.030583333333333344,-0.009083333333333334,-0.005916666666666662,-0.003416666666666665
-0.022333333333333344,-0.023666666666666683,0.0041666666666666866,-0.007166666666666663
0.03150000000000003,-0.11550000000000006,0.01850000000000002,0.016500000000000015
-0.02125,-0.010416666666666666,-0.007416666666666662,-0.009916666666666669
-0.024000000000000014,0.004333333333333349,-0.014833333333333339,-0.014499999999999997
-0.017000000000000008,-0.03866666666666668,0.0016666666666666774,0.005000000000000013
-0.03741666666666668,-0.005249999999999994,-0.005916666666666671,-0.0004166666666666624
-0.008833333333333332,-0.03050000000000001,-0.003166666666666658,-0.006499999999999998
-0.017166666666666663,-0.018000000000000016,-0.005833333333333322,-0.007999999999999998
-0.011499999999999996,-0.030666666666666686,-0.006999999999999999,0.000166666666666683
-0.07283333333333339,0.010500000000000016,0.008333333333333352,0.005000000000000018
-0.0061666666666666675,-0.02500000000000001,-0.01266666666666667,-0.005166666666666653
-0.02058333333333334,-0.021416666666666674,-0.005416666666666661,-0.0015833333333333324
-0.02108333333333334,-0.022250000000000006,-0.0049166666666666655,-0.0007499999999999868
0.02033333333333336,-0.07283333333333339,-0.002333333333333319,0.005833333333333349
0.004000000000000014,0.001166666666666677,-0.05833333333333338,0.004166666666666684
-0.015583333333333341,-0.014250000000000002,-0.009416666666666657,-0.009749999999999998
-0.02275000000000001,-0.02391666666666668,-0.0017499999999999927,-0.0005833333333333177
-0.02083333333333334,-0.021833333333333343,-0.0004999999999999866,-0.00583333333333333
-0.009916666666666664,-0.02075000000000001,-0.01075,-0.007583333333333324
0.35650000000000004,0.4445000000000002,0.1141666666666667,0.03583333333333305
-0.017000000000000008,-0.017666666666666678,-0.008833333333333328,-0.005499999999999991
-0.023583333333333335,-0.025916666666666685,0.0002500000000000054,0.00025000000000000716
-0.014000000000000005,-0.027833333333333352,-0.003999999999999991,-0.003166666666666651
-0.02058333333333335,-0.01891666666666667,-0.005916666666666665,-0.0035833333333333134
-0.017916666666666674,-0.014916666666666674,-0.009749999999999995,-0.006416666666666661
-0.021416666666666674,-0.02225000000000001,-0.004749999999999998,-0.0005833333333333177
0.30925000000000014,0.44141666666666673,0.08108333333333329,0.1192499999999999
-0.010416666666666664,-0.02491666666666667,-0.0030833333333333338,-0.010583333333333335
-0.023750000000000004,-0.010916666666666668,-0.012250000000000006,-0.002083333333333326
-0.022083333333333347,-0.02291666666666667,-0.0029166666666666616,-0.001083333333333325
-0.02150000000000001,-0.022166666666666678,-0.004833333333333324,-0.0004999999999999935
-0.01825000000000001,-0.014250000000000002,-0.00975,-0.006749999999999985
-0.02933333333333335,-0.010833333333333334,-0.004166666666666659,-0.00466666666666666
-0.033916666666666685,-0.008583333333333323,0.006083333333333357,-0.012583333333333347
-0.023666666666666666,0.0040000000000000105,-0.009833333333333324,-0.01950000000000002
-0.024416666666666673,-0.02675000000000001,-0.0019166666666666637,0.004083333333333345
0.012583333333333354,-0.05941666666666671,-0.006583333333333327,0.00441666666666668
-0.022166666666666675,-0.017666666666666678,0.001166666666666684,-0.010333333333333335
-0.009749999999999995,-0.022916666666666675,-0.004583333333333328,-0.011750000000000005
-0.005916666666666657,-0.048583333333333374,-0.0015833333333333185,0.007083333333333351
-0.04158333333333337,-0.0012499999999999872,0.007916666666666685,-0.01408333333333333
-0.013833333333333338,-0.017666666666666664,-0.0095,-0.008
-0.013666666666666667,-0.03400000000000001,-0.0011666666666666635,-0.0001666666666666622
-0.024833333333333343,-0.025833333333333344,0.0025000000000000087,-0.0008333333333333248
-0.015666666666666676,-0.020833333333333336,-0.0036666666666666584,-0.00883333333333333
-0.007666666666666662,-0.022500000000000006,-0.010333333333333335,-0.0085
-0.020916666666666674,-0.021916666666666685,8.333333333335191e-05,-0.0062499999999999925
-0.019833333333333338,-0.034000000000000016,0.004500000000000005,0.00033333333333335213
-0.0002499999999999933,-0.040916666666666685,-0.009083333333333334,0.001250000000000008
0.3655833333333335,0.33275,0.24841666666666679,0.004249999999999754
-0.023666666666666676,-0.02716666666666668,0.0010000000000000098,0.0008333333333333456
-0.06225000000000004,0.01791666666666669,-0.008083333333333335,0.003416666666666679
-0.021500000000000005,-0.022666666666666686,-0.00466666666666666,-0.00016666666666665525
-0.01766666666666667,-0.018333333333333337,-0.009166666666666667,-0.0038333333333333275
-0.01816666666666667,-0.018833333333333344,-0.009166666666666665,-0.0028333333333333197
-0.018666666666666668,-0.019333333333333334,-0.006666666666666666,-0.004333333333333328
-0.035250000000000024,-0.0019166666666666512,-0.013416666666666672,0.0015833333333333463
-0.002166666666666664,-0.03750000000000001,-0.013833333333333336,0.004500000000000014
0.0040833333333333485,-0.02708333333333334,-0.005583333333333331,-0.02041666666666668
-0.021916666666666678,-0.014083333333333333,-0.006416666666666654,-0.006583333333333333
0.007833333333333359,-0.02950000000000002,-0.015333333333333343,-0.012
-0.018166666666666664,-0.019833333333333338,-0.009000000000000001,-0.001999999999999995
-0.03691666666666669,-0.0029166666666666603,-0.008916666666666663,-0.0002499999999999933
-0.022166666666666675,-0.02300000000000001,-0.003333333333333326,-0.0004999999999999866
-0.026833333333333338,-0.015000000000000013,0.0003333333333333452,-0.007500000000000001
0.6457500000000004,0.21774999999999994,-0.012083333333333668,0.09958333333333329
0.01925000000000002,-0.002416666666666664,-0.03291666666666668,-0.032916666666666684
-0.0165,-0.01716666666666667,-0.007833333333333331,-0.0075
-0.009999999999999997,-0.02266666666666668,-0.007666666666666655,-0.008666666666666666
-0.02783333333333334,-0.030166666666666682,0.00416666666666668,0.00483333333333334
-0.031833333333333345,-0.010500000000000004,-0.005666666666666666,-0.000999999999999987
-0.019750000000000004,-0.020416666666666673,-0.007750000000000001,-0.001083333333333325
-0.017583333333333347,-0.008749999999999994,-0.006416666666666661,-0.01625
-0.027166666666666676,-0.009333333333333338,-0.004666666666666666,-0.007833333333333328
-0.014916666666666661,-0.018750000000000013,-0.006583333333333323,-0.008749999999999999
-0.018999999999999996,-0.01383333333333334,-0.00633333333333333,-0.009833333333333336
-0.017333333333333343,-0.0215,-0.007166666666666666,-0.002999999999999989
0.028583333333333363,-0.03525000000000002,-0.022250000000000016,-0.020083333333333335
-0.03658333333333334,-0.0035833333333333303,-0.007750000000000005,-0.001083333333333325
-0.0011666666666666561,-0.032833333333333346,-0.0013333333333333292,-0.013666666666666669
-0.020416666666666673,-0.024416666666666684,-0.003249999999999993,-0.000916666666666649
-0.02558333333333335,-0.02491666666666667,0.0024166666666666746,-0.0009166666666666629
-0.18658333333333346,0.09391666666666675,0.03358333333333336,0.010083333333333354
0.0020833333333333537,-0.04358333333333336,-0.005083333333333326,-0.002416666666666665
-0.02775000000000001,-0.007583333333333336,-0.011583333333333333,-0.002083333333333319
-0.019750000000000007,-0.02041666666666668,-0.00758333333333333,-0.0012499999999999872
0.003416666666666679,-0.020750000000000005,-0.017083333333333336,-0.01458333333333334
-0.029333333333333343,-0.02050000000000001,0.0075000000000000205,-0.006666666666666665
-0.029833333333333347,-0.010833333333333334,0.003333333333333355,-0.011666666666666672
-0.017416666666666678,-0.012583333333333335,-0.005249999999999991,-0.013749999999999997
-0.016500000000000008,-0.01633333333333334,-0.010999999999999996,-0.00516666666666666
-0.018083333333333333,-0.020916666666666674,-0.001083333333333325,-0.00891666666666667
-0.010083333333333338,-0.032583333333333346,-0.0065833333333333325,0.0002500000000000141
-0.03725000000000001,0.006583333333333349,0.001083333333333339,-0.01941666666666668
-0.011250000000000003,-0.025416666666666678,-8.333333333331722e-05,-0.01225
0.0050833333333333425,-0.02758333333333335,-0.00908333333333333,-0.017416666666666667
-0.02408333333333334,-0.026416666666666682,0.0012500000000000057,0.00025000000000000716
-0.011916666666666667,-0.017083333333333346,-0.010916666666666663,-0.009083333333333325
0.2754999999999999,0.1841666666666666,0.18566666666666665,0.3056666666666668
-0.020000000000000004,-0.012666666666666675,-0.0059999999999999915,-0.010333333333333333
-0.02208333333333334,-0.025083333333333346,0.00841666666666669,-0.010250000000000002
-0.017166666666666677,-0.01566666666666667,-0.00399999999999999,-0.012166666666666666
0.013166666666666688,-0.030833333333333338,-0.01866666666666669,-0.012666666666666658
-0.021916666666666675,-0.033083333333333347,0.0050833333333333425,0.0009166666666666767
-0.019500000000000003,-0.020166666666666673,-0.008166666666666666,-0.001166666666666663
-0.019000000000000006,-0.020166666666666673,-0.002333333333333319,-0.007499999999999998
-0.02508333333333333,-0.026083333333333354,0.003250000000000006,-0.001083333333333325
-0.02558333333333334,-0.02758333333333335,0.0047500000000000086,-0.0005833333333333246
-0.016416666666666673,-0.026916666666666676,-0.003749999999999999,-0.0019166666666666568
-0.01750000000000001,-0.018333333333333337,-0.005333333333333329,-0.007833333333333331
0.6349166666666668,0.2559166666666668,0.024249999999999772,0.03591666666666654
-0.05916666666666671,0.014000000000000016,0.0010000000000000148,-0.004833333333333325
-0.022833333333333337,-0.025166666666666674,-0.0008333333333333327,-0.00016666666666665525
-0.02208333333333334,-0.024250000000000018,0.004416666666666687,-0.007083333333333331
0.45850000000000035,0.3108333333333333,0.035499999999999754,0.1461666666666666
-0.016250000000000004,-0.020083333333333345,-0.01008333333333333,-0.0025833333333333264
-0.018000000000000006,-0.01633333333333334,-0.00833333333333333,-0.00633333333333333
-0.011166666666666667,-0.021166666666666674,-0.006499999999999992,-0.010166666666666668
-0.024666666666666674,-0.025666666666666685,0.00350000000000001,-0.002166666666666657
-0.02958333333333336,0.008083333333333345,-0.02791666666666667,0.00041666666666668323
-0.023000000000000013,-0.025500000000000002,-0.00033333333333333023,-0.00016666666666665525
-0.016166666666666666,-0.01683333333333334,-0.008833333333333334,-0.007166666666666668
-0.011749999999999997,-0.014750000000000006,-0.011416666666666669,-0.011083333333333334
-0.01866666666666667,-0.01900000000000001,-0.0034999999999999892,-0.007833333333333328
-0.02408333333333334,-0.009083333333333332,-0.00825,-0.007583333333333331
-0.030333333333333358,-0.02116666666666667,-0.0036666666666666575,0.006166666666666688
-0.03725000000000002,0.0005833333333333392,-0.012083333333333337,-0.00024999999999998634
-0.028416666666666673,0.0027500000000000163,-0.007416666666666666,-0.015916666666666673
0.008833333333333346,-0.03600000000000001,-0.021666666666666678,-0.0001666666666666622
-0.024916666666666674,-0.019416666666666672,-0.0037499999999999955,-0.0009166666666666559
-0.010833333333333334,-0.022500000000000006,-0.004166666666666659,-0.011500000000000002
-0.030500000000000017,-0.019833333333333345,0.0051666666666666874,-0.0038333333333333275
0.1665833333333335,-0.2122500000000002,-0.008249999999999988,0.004916666666666673
-0.008333333333333321,-0.053166666666666695,0.006000000000000005,0.006500000000000008
-0.09716666666666672,0.026166666666666692,0.005833333333333357,0.01616666666666668
-0.018916666666666672,-0.022583333333333337,-0.005749999999999998,-0.0017499999999999946
0.001166666666666677,-0.04483333333333336,0.0068333333333333475,-0.012166666666666671
0.004500000000000018,-0.027166666666666686,-0.01,-0.01633333333333333
-0.03066666666666668,-0.0011666666666666561,-0.006833333333333326,-0.01033333333333334
-0.016166666666666666,-0.01683333333333334,-0.008833333333333334,-0.007166666666666668
-0.022416666666666665,-0.023583333333333345,-0.0027499999999999977,-0.0002499999999999933
-0.03333333333333335,-0.0016666666666666566,-0.008000000000000005,-0.0059999999999999915
-0.021416666666666678,-0.03375000000000001,0.004750000000000015,0.0014166666666666633
-0.02791666666666668,-0.017583333333333336,-0.0030833333333333277,-0.0004166666666666624
-0.007916666666666667,-0.025916666666666678,-0.013083333333333332,-0.002083333333333326
-0.016166666666666666,-0.01683333333333334,-0.008833333333333334,-0.007166666666666668
-0.09666666666666673,0.0251666666666667,0.011166666666666686,0.01133333333333335
-0.03841666666666669,0.007750000000000021,-0.010749999999999994,-0.007583333333333336
-0.04141666666666669,-0.011083333333333344,0.0039166666666666785,-0.00041666666666664853
-0.021250000000000015,-0.022083333333333344,-0.0052499999999999925,-0.00041666666666664853
-0.020083333333333345,-0.014916666666666665,-0.003416666666666651,-0.010583333333333337
-0.02925000000000002,-0.003583333333333329,-0.014249999999999999,-0.0019166666666666568
-0.021333333333333346,-0.01550000000000001,-0.00333333333333332,-0.008833333333333325
-0.010666666666666668,-0.020833333333333332,-0.009833333333333336,-0.007666666666666669
-0.03091666666666668,-0.011250000000000001,-0.005750000000000003,-0.001083333333333318
-0.010999999999999996,-0.015666666666666672,-0.008999999999999994,-0.013333333333333336
-0.02516666666666667,-0.026166666666666682,0.003166666666666678,-0.0008333333333333248
-0.013916666666666666,-0.03058333333333335,-0.002249999999999995,-0.002249999999999989
-0.0017499999999999903,-0.04175000000000002,-0.004249999999999994,-0.0012499999999999942
-0.01766666666666667,-0.025666666666666678,0.0006666666666666765,-0.0063333333333333314
-0.23441666666666686,0.1664166666666668,-0.022583333333333316,0.041583333333333375
-0.04008333333333335,0.004250000000000011,-0.013083333333333336,-8.333333333332416e-05
-0.06275000000000006,0.01075000000000002,-0.002083333333333312,0.005083333333333345
-0.01925000000000001,-0.017916666666666674,-0.010083333333333333,-0.0017499999999999877
-0.019833333333333338,-0.01266666666666667,-0.00633333333333333,-0.010166666666666664
-0.02016666666666667,-0.020500000000000008,-0.002166666666666657,-0.0061666666666666675
-0.09308333333333338,0.02208333333333335,-0.0012499999999999942,0.02325000000000002
-0.02925000000000002,-0.011250000000000003,-0.004083333333333321,-0.004416666666666661
-0.022500000000000013,-0.010500000000000002,-0.004499999999999983,-0.0115
0.001166666666666677,-0.03500000000000001,0.0018333333333333376,-0.017000000000000008
-0.03333333333333335,-0.01850000000000001,-0.0033333333333333296,0.006166666666666681
-0.04191666666666668,-0.0012500000000000011,0.014750000000000015,-0.02058333333333334
-0.02533333333333335,-0.02833333333333334,0.005166666666666677,-0.0004999999999999866
-8.333333333331722e-05,-0.05175000000000003,0.0019166666666666735,0.0009166666666666771
-0.03583333333333334,-0.018333333333333347,0.009500000000000017,-0.004333333333333328
-0.019500000000000014,-0.02033333333333334,-0.00483333333333333,-0.004333333333333321
-0.03225000000000002,-0.0037499999999999895,-0.005416666666666662,-0.007583333333333332
-0.0049999999999999975,-0.04116666666666669,-0.010333333333333333,0.0075000000000000205
-0.009,-0.02616666666666668,-0.010333333333333332,-0.0034999999999999892
-0.02100000000000002,-0.016166666666666666,-0.005666666666666653,-0.006166666666666664
-0.02625000000000001,-0.02758333333333335,0.006416666666666678,-0.0015833333333333255
0.01375000000000002,-0.057083333333333375,-0.00825,0.002583333333333354
-0.018666666666666665,-0.04316666666666668,-0.0061666666666666675,0.01900000000000001
-0.0016666666666666496,-0.042833333333333355,-0.009333333333333336,0.004833333333333346
-0.025000000000000005,-0.0018333333333333257,-0.008166666666666662,-0.01400000000000001
-0.02241666666666668,-0.023416666666666672,-0.0002499999999999933,-0.0029166666666666603
-0.013166666666666674,-0.03633333333333335,0.006833333333333351,-0.0063333333333333314
-0.019166666666666676,-0.020166666666666673,-0.0028333333333333266,-0.006833333333333329
0.27958333333333346,0.48691666666666683,0.13824999999999987,0.04624999999999979
-0.02433333333333334,-0.0095,-0.01616666666666667,0.0010000000000000078
-0.03091666666666668,-0.011250000000000001,-0.005750000000000003,-0.001083333333333318
-0.015499999999999998,-0.025000000000000015,-0.006833333333333333,-0.0016666666666666566
-0.017166666666666677,-0.023500000000000007,0.0020000000000000157,-0.010333333333333332
-0.03433333333333334,-0.009166666666666668,-0.0018333333333333257,-0.0036666666666666636
-0.021916666666666664,-0.022916666666666682,-0.0015833333333333255,-0.002583333333333329
-0.022083333333333337,-0.023083333333333345,-8.333333333332416e-05,-0.0037499999999999942
-0.01991666666666668,-0.020750000000000005,-0.005416666666666662,-0.0029166666666666577
0.007916666666666676,-0.0509166666666667,-0.008083333333333331,0.0020833333333333537
-0.02,-0.021000000000000005,0.0005000000000000074,-0.008500000000000002
-0.03150000000000003,0.00950000000000003,-0.019166666666666672,-0.007833333333333331
-0.033750000000000016,0.02325000000000002,-0.019916666666666673,-0.018583333333333337
0.012000000000000018,0.04233333333333337,-0.05933333333333336,-0.044000000000000025
-0.011583333333333338,-0.03591666666666668,-0.0019166666666666637,0.0004166666666666763
-0.024916666666666663,-0.01841666666666669,-0.0034166666666666603,-0.002249999999999995
0.1197500000000001,-0.030916666666666672,-0.12708333333333344,-0.010749999999999996
-0.018750000000000006,-0.01941666666666667,-0.00925,-0.0015833333333333255
0.24875000000000003,0.5775833333333336,0.05441666666666645,0.07024999999999988
0.006500000000000014,-0.034833333333333355,0.0006666666666666834,-0.02133333333333334
-0.021833333333333343,-0.022833333333333337,-0.0016666666666666566,-0.0026666666666666644
-0.0641666666666667,0.003833333333333344,0.014666666666666685,-0.003333333333333327
0.10425000000000009,-0.15258333333333346,-0.008083333333333324,0.0074166666666666894
-0.02025000000000001,-0.028083333333333346,0.0027500000000000094,-0.0034166666666666555
-0.008166666666666666,-0.06616666666666672,0.004666666666666694,0.020666666666666698
-0.020000000000000004,-0.02100000000000001,0.00033333333333335213,-0.008333333333333337
-0.011416666666666669,-0.01858333333333334,-0.010416666666666666,-0.008583333333333325
-0.017916666666666668,-0.018583333333333337,-0.008416666666666664,-0.004083333333333335
-0.007166666666666667,-0.02683333333333334,-0.0125,-0.0024999999999999883
0.022333333333333358,-0.08266666666666672,0.005500000000000019,0.005833333333333347
0.024916666666666698,-0.07308333333333338,-0.004583333333333334,0.0037500000000000103
-0.03591666666666669,-0.01258333333333333,-0.00908333333333333,0.008583333333333346
-0.02258333333333334,-0.02358333333333335,-0.0017499999999999927,-0.001083333333333318
-0.01858333333333334,-0.022750000000000013,-0.005749999999999995,-0.0019166666666666499
-0.03891666666666668,-0.011416666666666674,-0.004583333333333331,0.005916666666666681
0.0005833333333333454,-0.026583333333333348,-0.009416666666666663,-0.013583333333333334
-0.0028333333333333283,-0.05083333333333336,0.0033333333333333453,0.0013333333333333391
0.23775000000000004,0.5757500000000001,0.14758333333333332,-0.010083333333333444
-0.024250000000000008,-0.00975,-0.008083333333333333,-0.006916666666666661
-0.011583333333333333,-0.023083333333333348,-0.007583333333333327,-0.006749999999999992
-0.055750000000000015,0.1117500000000001,0.02191666666666671,-0.1269166666666668
-0.016916666666666674,-0.02325000000000001,-0.007416666666666663,-0.0014166666666666564
-0.017000000000000005,-0.028666666666666688,-0.0029999999999999923,-0.0003333333333333244
-0.017916666666666668,-0.018583333333333337,-0.009083333333333334,-0.003416666666666665
0.012333333333333349,-0.030166666666666675,-0.021833333333333343,-0.009333333333333336
-0.014166666666666675,-0.018000000000000002,-0.008499999999999997,-0.008333333333333331
-0.0029999999999999957,-0.013833333333333342,-0.01633333333333333,-0.015833333333333335
-0.029916666666666668,0.0050833333333333425,-0.007416666666666666,-0.01675000000000001
-0.04291666666666671,0.006916666666666696,-0.0074166666666666626,-0.005583333333333327
-0.039916666666666684,-0.015250000000000003,0.0042500000000000124,0.0019166666666666707
-0.023083333333333334,-0.009916666666666673,-0.004416666666666659,-0.011583333333333338
-0.015666666666666672,-0.01616666666666667,-0.0049999999999999975,-0.012166666666666666
-0.021500000000000002,-0.04250000000000003,0.015000000000000027,0.0
-0.020000000000000014,-0.02150000000000001,-0.005499999999999993,-0.001999999999999988
-0.07175000000000004,0.22191666666666687,-0.1699166666666668,-0.02925000000000004
-0.02025000000000001,-0.021250000000000005,-0.001083333333333318,-0.006416666666666666
-0.01841666666666667,-0.01908333333333334,-0.00541666666666666,-0.006083333333333331
0.014166666666666683,-0.06033333333333338,-0.004833333333333323,0.0020000000000000157
0.01075000000000002,-0.05475000000000004,0.0014166666666666772,-0.006416666666666657
-0.022166666666666678,-0.03600000000000002,0.004333333333333349,0.004833333333333349
-0.016166666666666666,-0.01683333333333334,-0.008833333333333334,-0.007166666666666668
-0.022333333333333347,-0.020166666666666673,-0.003333333333333325,-0.003166666666666651
-0.04608333333333337,-0.007416666666666667,0.006250000000000022,-0.0017499999999999807
-0.017333333333333333,-0.017500000000000005,-0.0059999999999999915,-0.00816666666666667
-0.021250000000000005,-0.01258333333333334,-0.014083333333333335,-0.001083333333333318
-0.034916666666666686,0.006083333333333343,-0.012916666666666668,-0.0072499999999999926
-0.014500000000000004,-0.013666666666666666,-0.006166666666666654,-0.014666666666666675
-0.023083333333333338,-0.02408333333333335,0.0007500000000000145,-0.0025833333333333264
-0.028666666666666667,-0.018500000000000003,-0.0010000000000000026,-0.0008333333333333318
-0.017250000000000012,-0.015250000000000005,-0.005749999999999991,-0.010749999999999994
-0.018833333333333348,-0.019666666666666676,-0.005833333333333326,-0.004666666666666652
-0.02216666666666667,-0.02250000000000001,-0.001999999999999995,-0.002333333333333327
-0.03908333333333335,-0.0014166666666666633,-0.006750000000000002,-0.001749999999999989
-0.01708333333333334,-0.027916666666666676,0.0007500000000000076,-0.004749999999999996
-0.007416666666666673,-0.03341666666666668,-0.008916666666666663,0.0007500000000000145
0.22608333333333347,0.5320833333333335,0.08374999999999999,0.10908333333333313
-0.023083333333333345,-0.02541666666666668,-0.0002499999999999794,-0.0002499999999999911
-0.03683333333333335,-0.015000000000000005,0.006000000000000012,-0.003166666666666656
-0.02691666666666668,-0.02925000000000001,0.002416666666666671,0.004750000000000014
-0.027500000000000017,-0.029833333333333354,0.003333333333333355,0.005000000000000016
-0.020750000000000005,-0.021750000000000016,0.00041666666666669017,-0.006916666666666665
-0.01166666666666667,-0.023999999999999997,-0.0036666666666666653,-0.009666666666666672
-0.012083333333333342,-0.031083333333333355,0.0032500000000000237,-0.009083333333333327
0.0029166666666666794,-0.050083333333333376,-0.0005833333333333177,-0.001249999999999989
-0.011333333333333334,-0.024333333333333335,-0.0006666666666666626,-0.012666666666666673
-0.030166666666666675,-0.029333333333333354,0.009500000000000017,0.0010000000000000078
0.2225000000000001,0.5678333333333336,0.08533333333333326,0.07533333333333292
0.014333333333333365,-0.02716666666666668,-0.01966666666666668,-0.016500000000000004
0.3810833333333335,0.37141666666666673,0.05324999999999991,0.1452499999999999
-0.018666666666666675,-0.015333333333333334,-0.022500000000000013,0.0075000000000000205
-0.014500000000000006,-0.024000000000000007,0.00016666666666667607,-0.010666666666666666
0.6651666666666669,0.23999999999999994,0.016666666666666496,0.029166666666666605
-0.01958333333333334,-0.022416666666666675,-0.0029166666666666577,-0.004083333333333328
